Mes_Servicio,DMU_Servicio,CEM_Porcentaje_Error,servicio,DOE_Prom_Mensual,MA_Potencial_Perdido,Segmento
6.0,0.0,11.0,300.0,6.125,0.0,AGRICOLA
1.0,0.0,13.333333333333334,300.0,9.583333333333334,300.0,AGRICOLA
12.0,0.0,78.0,50.0,9.583333333333334,300.0,AGRICOLA
3.0,0.0,13.333333333333334,300.0,7.041666666666667,300.0,AGRICOLA
4.0,0.0,68.0,50.0,12.291666666666666,350.0,AGRICOLA
7.0,0.0,13.333333333333334,300.0,12.291666666666666,350.0,AGRICOLA
,,,,0.0,0.0,AGRICOLA
3.0,0.0,7.000000000000001,300.0,10.666666666666666,350.0,AGRICOLA
2.0,5.0,10.0,50.0,15.791666666666666,50.0,AGRICOLA
9.0,0.0,13.333333333333334,300.0,15.791666666666666,50.0,AGRICOLA
,,,,7.083333333333333,0.0,AGRICOLA
6.0,9.0,3.0,300.0,12.25,300.0,AGRICOLA
6.0,13.0,26.0,50.0,11.166666666666666,350.0,AGRICOLA
3.0,0.0,5.0,300.0,11.166666666666666,350.0,AGRICOLA
6.0,0.0,12.0,300.0,12.291666666666666,300.0,AGRICOLA
,,,,17.583333333333332,300.0,AGRICOLA
6.0,0.0,1.6666666666666667,300.0,6.916666666666667,350.0,AGRICOLA
,,,,9.083333333333334,0.0,AGRICOLA
6.0,0.0,0.0,50.0,15.0,0.0,AGRICOLA
5.0,0.0,0.0,300.0,15.0,0.0,AGRICOLA
5.0,24.0,48.0,50.0,13.708333333333334,300.0,AGRICOLA
9.0,0.0,13.333333333333334,300.0,13.708333333333334,300.0,AGRICOLA
4.0,0.0,12.0,300.0,4.083333333333333,300.0,AGRICOLA
,,,,12.541666666666666,0.0,AGRICOLA
6.0,0.0,4.0,50.0,14.708333333333334,0.0,AGRICOLA
5.0,0.0,10.0,300.0,14.708333333333334,0.0,AGRICOLA
,,,,0.0,350.0,AGRICOLA
5.0,0.0,11.333333333333332,300.0,10.166666666666666,350.0,AGRICOLA
3.0,21.0,42.0,50.0,9.416666666666666,300.0,AGRICOLA
9.0,0.0,13.333333333333334,300.0,9.416666666666666,300.0,AGRICOLA
7.0,3.0,6.0,50.0,16.0,350.0,AGRICOLA
4.0,0.0,13.333333333333334,300.0,16.0,350.0,AGRICOLA
,,,,3.75,0.0,AGRICOLA
4.0,0.0,6.0,50.0,7.5,300.0,AGRICOLA
1.0,64.0,21.333333333333336,300.0,7.5,300.0,AGRICOLA
,,,,11.583333333333334,0.0,AGRICOLA
9.0,0.0,13.333333333333334,300.0,12.083333333333334,0.0,AGRICOLA
5.0,19.0,38.0,50.0,14.833333333333334,350.0,AGRICOLA
8.0,0.0,10.0,300.0,14.833333333333334,350.0,AGRICOLA
6.0,5.0,10.0,50.0,11.291666666666666,0.0,AGRICOLA
2.0,0.0,11.666666666666666,300.0,11.291666666666666,0.0,AGRICOLA
12.0,0.0,13.0,300.0,9.875,350.0,AGRICOLA
,,,,10.083333333333334,0.0,AGRICOLA
10.0,0.0,0.0,50.0,7.916666666666667,0.0,AGRICOLA
4.0,0.0,0.0,50.0,15.875,0.0,AGRICOLA
5.0,0.0,0.0,300.0,15.875,0.0,AGRICOLA
,,,,12.166666666666666,0.0,AGRICOLA
5.0,54.0,108.0,50.0,14.541666666666666,350.0,AGRICOLA
5.0,0.0,13.333333333333334,300.0,14.541666666666666,350.0,AGRICOLA
,,,,3.75,350.0,AGRICOLA
1.0,0.0,13.333333333333334,300.0,6.5,350.0,AGRICOLA
6.0,0.0,13.333333333333334,300.0,7.333333333333333,350.0,AGRICOLA
1.0,0.0,13.333333333333334,300.0,8.083333333333334,50.0,AGRICOLA
6.0,0.0,8.666666666666668,300.0,9.166666666666666,350.0,AGRICOLA
6.0,5.0,10.0,50.0,15.0,0.0,AGRICOLA
1.0,0.0,12.666666666666668,300.0,15.0,0.0,AGRICOLA
,,,,15.916666666666666,0.0,AGRICOLA
5.0,5.0,1.6666666666666667,300.0,10.041666666666666,0.0,AGRICOLA
,,,,4.708333333333333,300.0,AGRICOLA
6.0,12.0,24.0,50.0,12.75,0.0,AGRICOLA
5.0,0.0,12.333333333333334,300.0,12.75,0.0,AGRICOLA
,,,,27.083333333333332,300.0,AGRICOLA
6.0,0.0,10.333333333333334,300.0,6.208333333333333,300.0,AGRICOLA
1.0,2.0,4.0,50.0,14.166666666666666,50.0,AGRICOLA
9.0,0.0,13.333333333333334,300.0,14.166666666666666,50.0,AGRICOLA
8.0,0.0,13.0,300.0,11.708333333333334,0.0,AGRICOLA
,,,,12.333333333333334,300.0,AGRICOLA
,,,,2.375,0.0,AGRICOLA
,,,,14.625,0.0,AGRICOLA
6.0,14.0,28.000000000000004,50.0,15.25,350.0,AGRICOLA
11.0,0.0,4.0,300.0,15.25,350.0,AGRICOLA
6.0,29.0,57.99999999999999,50.0,11.083333333333334,350.0,AGRICOLA
3.0,0.0,6.333333333333334,300.0,11.083333333333334,350.0,AGRICOLA
6.0,0.0,12.666666666666668,300.0,9.125,350.0,AGRICOLA
,,,,13.0,300.0,AGRICOLA
,,,,11.833333333333334,0.0,AGRICOLA
,,,,12.125,0.0,AGRICOLA
,,,,13.125,0.0,AGRICOLA
5.0,35.0,70.0,50.0,13.416666666666666,350.0,AGRICOLA
11.0,0.0,3.0,300.0,13.416666666666666,350.0,AGRICOLA
5.0,6.0,12.0,50.0,12.416666666666666,350.0,AGRICOLA
9.0,0.0,13.333333333333334,300.0,12.416666666666666,350.0,AGRICOLA
,,,,7.875,300.0,AGRICOLA
,,,,5.791666666666667,0.0,AGRICOLA
5.0,0.0,13.333333333333334,300.0,7.916666666666667,0.0,AGRICOLA
3.0,0.0,13.333333333333334,300.0,13.5,0.0,AGRICOLA
4.0,13.0,26.0,50.0,13.5,0.0,AGRICOLA
7.0,3.0,6.0,50.0,14.416666666666666,0.0,AGRICOLA
11.0,39.0,13.0,300.0,14.416666666666666,0.0,AGRICOLA
1.0,0.0,10.666666666666668,300.0,5.833333333333333,300.0,AGRICOLA
5.0,127.0,254.0,50.0,12.666666666666666,350.0,AGRICOLA
3.0,0.0,13.0,300.0,12.666666666666666,350.0,AGRICOLA
1.0,3.0,6.0,50.0,7.375,0.0,AGRICOLA
7.0,0.0,12.666666666666668,300.0,7.375,0.0,AGRICOLA
,,,,0.0,0.0,AGRICOLA
3.0,0.0,24.0,50.0,11.458333333333334,0.0,AGRICOLA
8.0,0.0,1.0,300.0,11.458333333333334,0.0,AGRICOLA
2.0,0.0,2.0,50.0,11.541666666666666,0.0,AGRICOLA
10.0,0.0,13.333333333333334,300.0,11.541666666666666,0.0,AGRICOLA
5.0,15.0,30.0,50.0,15.833333333333334,50.0,AGRICOLA
4.0,0.0,2.666666666666667,300.0,15.833333333333334,50.0,AGRICOLA
,,,,0.0,0.0,AGRICOLA
3.0,0.0,0.0,50.0,16.0,300.0,AGRICOLA
7.0,0.0,13.333333333333334,300.0,16.0,300.0,AGRICOLA
6.0,21.0,42.0,50.0,11.333333333333334,350.0,AGRICOLA
5.0,0.0,4.666666666666667,300.0,11.333333333333334,350.0,AGRICOLA
5.0,0.0,0.0,50.0,18.583333333333332,300.0,AGRICOLA
12.0,0.0,13.333333333333334,300.0,18.583333333333332,300.0,AGRICOLA
6.0,31.0,62.0,50.0,13.541666666666666,350.0,AGRICOLA
5.0,0.0,3.6666666666666665,300.0,13.541666666666666,350.0,AGRICOLA
,,,,0.0,350.0,AGRICOLA
,,,,4.458333333333333,300.0,AGRICOLA
3.0,0.0,7.000000000000001,300.0,13.75,0.0,AGRICOLA
4.0,0.0,0.0,50.0,13.75,0.0,AGRICOLA
1.0,7.0,14.000000000000002,50.0,50.458333333333336,0.0,AGRICOLA
11.0,0.0,1.0,300.0,50.458333333333336,0.0,AGRICOLA
2.0,0.0,9.666666666666666,300.0,3.8333333333333335,0.0,AGRICOLA
,,,,7.916666666666667,300.0,AGRICOLA
6.0,95.0,190.0,50.0,14.708333333333334,0.0,AGRICOLA
4.0,0.0,8.666666666666668,300.0,14.708333333333334,0.0,AGRICOLA
5.0,24.0,8.0,300.0,7.291666666666667,350.0,AGRICOLA
1.0,6.0,12.0,50.0,15.708333333333334,350.0,AGRICOLA
11.0,0.0,13.333333333333334,300.0,15.708333333333334,350.0,AGRICOLA
6.0,127.0,254.0,50.0,8.291666666666666,0.0,CONSTRUCCION
3.0,0.0,9.666666666666666,300.0,8.291666666666666,0.0,CONSTRUCCION
,,,,14.666666666666666,300.0,AGRICOLA
4.0,42.0,84.0,50.0,11.625,300.0,AGRICOLA
4.0,0.0,13.0,300.0,11.625,300.0,AGRICOLA
1.0,0.0,6.0,50.0,14.166666666666666,300.0,AGRICOLA
9.0,0.0,13.333333333333334,300.0,14.166666666666666,300.0,AGRICOLA
,,,,0.041666666666666664,0.0,AGRICOLA
,,,,11.583333333333334,0.0,OTRO
,,,,6.75,300.0,AGRICOLA
3.0,0.0,26.0,50.0,11.166666666666666,300.0,AGRICOLA
10.0,0.0,13.333333333333334,300.0,11.166666666666666,300.0,AGRICOLA
,,,,2.6666666666666665,0.0,AGRICOLA
,,,,0.4166666666666667,300.0,AGRICOLA
3.0,3.0,6.0,50.0,15.541666666666666,50.0,AGRICOLA
1.0,0.0,13.0,300.0,15.541666666666666,50.0,AGRICOLA
6.0,132.0,264.0,50.0,16.916666666666668,0.0,AGRICOLA
5.0,0.0,2.666666666666667,300.0,16.916666666666668,0.0,AGRICOLA
,,,,8.25,0.0,AGRICOLA
,,,,12.083333333333334,0.0,AGRICOLA
6.0,150.0,300.0,50.0,1.4166666666666667,300.0,AGRICOLA
4.0,31.0,10.333333333333334,300.0,1.4166666666666667,300.0,AGRICOLA
,,,,0.25,0.0,CONSTRUCCION
7.0,93.0,31.0,300.0,0.0,350.0,AGRICOLA
,,,,0.625,300.0,AGRICOLA
2.0,0.0,0.0,300.0,9.875,0.0,AGRICOLA
,,,,0.0,350.0,AGRICOLA
,,,,0.4583333333333333,0.0,AGRICOLA
,,,,13.583333333333334,0.0,AGRICOLA
6.0,107.0,214.0,50.0,11.875,0.0,AGRICOLA
5.0,7.0,2.3333333333333335,300.0,11.875,0.0,AGRICOLA
7.0,0.0,20.0,50.0,8.166666666666666,350.0,AGRICOLA
11.0,0.0,13.333333333333334,300.0,8.166666666666666,350.0,AGRICOLA
12.0,0.0,6.666666666666667,300.0,12.041666666666666,0.0,AGRICOLA
6.0,0.0,0.0,50.0,13.625,350.0,AGRICOLA
1.0,0.0,7.666666666666666,300.0,13.625,350.0,AGRICOLA
2.0,0.0,8.0,50.0,12.083333333333334,300.0,AGRICOLA
10.0,0.0,13.333333333333334,300.0,12.083333333333334,300.0,AGRICOLA
12.0,4.0,8.0,50.0,12.916666666666666,350.0,AGRICOLA
5.0,0.0,10.333333333333334,300.0,12.916666666666666,350.0,AGRICOLA
6.0,0.0,6.0,50.0,16.666666666666668,0.0,AGRICOLA
2.0,0.0,13.333333333333334,300.0,16.666666666666668,0.0,AGRICOLA
,,,,12.75,0.0,CONSTRUCCION
,,,,3.3333333333333335,0.0,AGRICOLA
,,,,2.7083333333333335,0.0,AGRICOLA
4.0,0.0,10.0,300.0,8.208333333333334,350.0,AGRICOLA
,,,,12.666666666666666,0.0,AGRICOLA
,,,,16.916666666666668,0.0,CONSTRUCCION
7.0,10.0,20.0,50.0,6.25,300.0,AGRICOLA
11.0,0.0,13.333333333333334,300.0,6.25,300.0,AGRICOLA
5.0,0.0,0.0,50.0,12.166666666666666,0.0,AGRICOLA
8.0,0.0,0.0,300.0,12.166666666666666,0.0,AGRICOLA
9.0,0.0,13.333333333333334,300.0,7.541666666666667,300.0,AGRICOLA
8.0,0.0,0.0,50.0,13.041666666666666,350.0,AGRICOLA
8.0,0.0,10.666666666666668,300.0,13.041666666666666,350.0,AGRICOLA
,,,,12.166666666666666,0.0,AGRICOLA
6.0,0.0,12.666666666666668,300.0,9.625,0.0,AGRICOLA
6.0,14.0,28.000000000000004,50.0,9.708333333333334,350.0,AGRICOLA
11.0,0.0,6.0,300.0,9.708333333333334,350.0,AGRICOLA
6.0,4.0,8.0,50.0,13.916666666666666,350.0,AGRICOLA
11.0,0.0,1.3333333333333335,300.0,13.916666666666666,350.0,AGRICOLA
,,,,0.25,300.0,AGRICOLA
4.0,0.0,34.0,50.0,12.666666666666666,0.0,AGRICOLA
7.0,0.0,13.333333333333334,300.0,12.666666666666666,0.0,AGRICOLA
3.0,23.0,46.0,50.0,15.541666666666666,0.0,AGRICOLA
9.0,0.0,13.333333333333334,300.0,15.541666666666666,0.0,AGRICOLA
,,,,4.333333333333333,300.0,AGRICOLA
5.0,16.0,32.0,50.0,10.583333333333334,350.0,AGRICOLA
4.0,0.0,13.333333333333334,300.0,10.583333333333334,350.0,AGRICOLA
2.0,0.0,7.000000000000001,300.0,3.3333333333333335,0.0,AGRICOLA
12.0,0.0,13.0,300.0,5.666666666666667,0.0,AGRICOLA
5.0,11.0,22.0,50.0,9.0,350.0,AGRICOLA
10.0,0.0,13.333333333333334,300.0,9.0,350.0,AGRICOLA
,,,,13.583333333333334,0.0,AGRICOLA
4.0,0.0,8.666666666666668,300.0,12.125,350.0,CONSTRUCCION
6.0,174.0,348.0,50.0,12.125,350.0,CONSTRUCCION
5.0,0.0,0.0,50.0,12.708333333333334,0.0,AGRICOLA
11.0,9.0,3.0,300.0,12.708333333333334,0.0,AGRICOLA
,,,,6.5,300.0,AGRICOLA
5.0,116.0,231.99999999999997,50.0,5.416666666666667,350.0,AGRICOLA
10.0,0.0,3.6666666666666665,300.0,5.416666666666667,350.0,AGRICOLA
,,,,24.0,300.0,AGRICOLA
5.0,0.0,0.0,300.0,0.0,0.0,AGRICOLA
5.0,33.0,66.0,50.0,12.541666666666666,350.0,AGRICOLA
11.0,0.0,6.333333333333334,300.0,12.541666666666666,350.0,AGRICOLA
,,,,13.833333333333334,0.0,AGRICOLA
6.0,72.0,144.0,50.0,12.375,50.0,AGRICOLA
4.0,0.0,9.333333333333334,300.0,12.375,50.0,AGRICOLA
3.0,5.0,10.0,50.0,12.416666666666666,0.0,AGRICOLA
7.0,0.0,0.0,300.0,12.416666666666666,0.0,AGRICOLA
4.0,13.0,4.333333333333334,300.0,9.208333333333334,300.0,AGRICOLA
6.0,0.0,13.0,300.0,11.916666666666666,0.0,AGRICOLA
7.0,174.0,348.0,50.0,11.916666666666666,0.0,AGRICOLA
,,,,0.0,0.0,AGRICOLA
,,,,2.375,0.0,CONSTRUCCION
2.0,9.0,18.0,50.0,13.333333333333334,0.0,AGRICOLA
5.0,9.0,3.0,300.0,13.333333333333334,0.0,AGRICOLA
12.0,0.0,0.0,50.0,17.666666666666668,350.0,AGRICOLA
4.0,2.0,0.6666666666666667,300.0,17.666666666666668,350.0,AGRICOLA
5.0,0.0,4.666666666666667,300.0,7.458333333333333,350.0,AGRICOLA
,,,,9.916666666666666,0.0,AGRICOLA
1.0,0.0,2.666666666666667,300.0,13.375,350.0,AGRICOLA
1.0,2.0,4.0,50.0,13.375,350.0,AGRICOLA
2.0,0.0,0.0,50.0,5.125,0.0,AGRICOLA
7.0,62.0,20.666666666666668,300.0,5.125,0.0,AGRICOLA
3.0,0.0,52.0,50.0,10.333333333333334,300.0,AGRICOLA
11.0,0.0,13.333333333333334,300.0,10.333333333333334,300.0,AGRICOLA
5.0,0.0,70.0,50.0,12.0,350.0,AGRICOLA
8.0,0.0,13.333333333333334,300.0,12.0,350.0,AGRICOLA
2.0,10.0,20.0,50.0,11.583333333333334,350.0,AGRICOLA
11.0,0.0,13.333333333333334,300.0,11.583333333333334,350.0,AGRICOLA
,,,,1.625,0.0,AGRICOLA
,,,,7.416666666666667,0.0,AGRICOLA
,,,,2.7083333333333335,300.0,AGRICOLA
6.0,0.0,13.333333333333334,300.0,9.333333333333334,0.0,AGRICOLA
,,,,4.583333333333333,0.0,AGRICOLA
4.0,0.0,0.0,50.0,12.958333333333334,350.0,AGRICOLA
8.0,0.0,4.0,300.0,12.958333333333334,350.0,AGRICOLA
,,,,20.208333333333332,0.0,AGRICOLA
8.0,0.0,39.666666666666664,600.0,0.0,0.0,AGRICOLA
6.0,41.0,13.666666666666666,300.0,8.375,300.0,AGRICOLA
7.0,0.0,48.0,50.0,8.916666666666666,350.0,AGRICOLA
9.0,0.0,13.333333333333334,300.0,8.916666666666666,350.0,AGRICOLA
10.0,24.0,48.0,50.0,12.333333333333334,0.0,AGRICOLA
7.0,0.0,0.0,300.0,12.333333333333334,0.0,AGRICOLA
4.0,25.0,50.0,50.0,8.75,350.0,AGRICOLA
3.0,0.0,9.0,300.0,8.75,350.0,AGRICOLA
6.0,55.0,110.00000000000001,50.0,12.333333333333334,350.0,AGRICOLA
7.0,0.0,12.333333333333334,300.0,12.333333333333334,350.0,AGRICOLA
6.0,27.0,54.0,50.0,13.458333333333334,0.0,AGRICOLA
5.0,0.0,11.666666666666666,300.0,13.458333333333334,0.0,AGRICOLA
8.0,11.0,3.6666666666666665,300.0,6.375,0.0,AGRICOLA
7.0,0.0,54.0,50.0,10.625,300.0,AGRICOLA
11.0,0.0,13.333333333333334,300.0,10.625,300.0,AGRICOLA
,,,,9.875,0.0,AGRICOLA
3.0,0.0,10.0,300.0,10.5,300.0,AGRICOLA
3.0,0.0,50.0,50.0,10.791666666666666,350.0,AGRICOLA
5.0,0.0,13.333333333333334,300.0,10.791666666666666,350.0,AGRICOLA
6.0,16.0,32.0,50.0,14.458333333333334,350.0,AGRICOLA
5.0,0.0,13.333333333333334,300.0,14.458333333333334,350.0,AGRICOLA
,,,,2.6666666666666665,300.0,AGRICOLA
3.0,0.0,80.0,50.0,9.625,350.0,AGRICOLA
9.0,0.0,13.333333333333334,300.0,9.625,350.0,AGRICOLA
11.0,0.0,0.0,50.0,12.416666666666666,350.0,AGRICOLA
9.0,0.0,13.333333333333334,300.0,12.416666666666666,350.0,AGRICOLA
,,,,32.791666666666664,0.0,AGRICOLA
1.0,0.0,68.0,50.0,8.375,350.0,AGRICOLA
10.0,0.0,13.333333333333334,300.0,8.375,350.0,AGRICOLA
,,,,7.416666666666667,300.0,AGRICOLA
12.0,0.0,0.0,50.0,12.958333333333334,350.0,AGRICOLA
7.0,0.0,13.333333333333334,300.0,12.958333333333334,350.0,AGRICOLA
2.0,0.0,9.333333333333334,300.0,6.916666666666667,300.0,AGRICOLA
5.0,0.0,11.0,300.0,6.375,300.0,AGRICOLA
2.0,5.0,10.0,50.0,15.541666666666666,0.0,AGRICOLA
11.0,0.0,13.333333333333334,300.0,15.541666666666666,0.0,AGRICOLA
,,,,12.958333333333334,0.0,AGRICOLA
12.0,125.0,250.0,50.0,2.3333333333333335,350.0,CONSTRUCCION
,,,,8.625,300.0,AGRICOLA
6.0,28.0,56.00000000000001,50.0,17.875,350.0,AGRICOLA
11.0,0.0,2.3333333333333335,300.0,17.875,350.0,AGRICOLA
5.0,0.0,2.3333333333333335,300.0,5.875,0.0,AGRICOLA
4.0,0.0,12.0,300.0,9.583333333333334,0.0,AGRICOLA
4.0,0.0,12.666666666666668,300.0,6.083333333333333,0.0,AGRICOLA
,,,,6.458333333333333,0.0,AGRICOLA
6.0,29.0,57.99999999999999,50.0,12.708333333333334,50.0,AGRICOLA
5.0,0.0,6.666666666666667,300.0,12.708333333333334,50.0,AGRICOLA
,,,,7.833333333333333,0.0,AGRICOLA
6.0,149.0,298.0,50.0,11.958333333333334,300.0,AGRICOLA
3.0,0.0,13.333333333333334,300.0,11.958333333333334,300.0,AGRICOLA
,,,,0.0,0.0,AGRICOLA
6.0,0.0,0.0,50.0,13.125,0.0,AGRICOLA
7.0,0.0,11.666666666666666,300.0,13.125,0.0,AGRICOLA
5.0,0.0,0.0,50.0,12.416666666666666,0.0,AGRICOLA
7.0,0.0,13.333333333333334,300.0,12.416666666666666,0.0,AGRICOLA
,,,,8.083333333333334,300.0,AGRICOLA
12.0,3.0,6.0,50.0,12.458333333333334,0.0,AGRICOLA
11.0,0.0,13.333333333333334,300.0,12.458333333333334,0.0,AGRICOLA
3.0,0.0,0.0,300.0,12.416666666666666,0.0,AGRICOLA
3.0,0.0,0.0,50.0,12.416666666666666,0.0,AGRICOLA
4.0,0.0,0.0,50.0,11.375,0.0,AGRICOLA
9.0,0.0,13.333333333333334,300.0,11.375,0.0,AGRICOLA
,,,,8.916666666666666,0.0,AGRICOLA
,,,,7.791666666666667,300.0,AGRICOLA
6.0,67.0,134.0,50.0,11.375,300.0,AGRICOLA
11.0,0.0,7.333333333333333,300.0,11.375,300.0,AGRICOLA
5.0,0.0,10.666666666666668,300.0,8.791666666666666,50.0,AGRICOLA
4.0,68.0,136.0,50.0,7.0,350.0,AGRICOLA
10.0,0.0,13.0,300.0,7.0,350.0,AGRICOLA
6.0,31.0,62.0,50.0,13.125,300.0,AGRICOLA
7.0,0.0,3.6666666666666665,300.0,13.125,300.0,AGRICOLA
1.0,0.0,9.333333333333334,300.0,9.583333333333334,350.0,AGRICOLA
2.0,0.0,12.0,50.0,12.333333333333334,0.0,AGRICOLA
11.0,6.0,2.0,300.0,12.333333333333334,0.0,AGRICOLA
,,,,10.208333333333334,0.0,AGRICOLA
,,,,13.458333333333334,0.0,AGRICOLA
4.0,0.0,78.0,50.0,10.125,50.0,AGRICOLA
12.0,0.0,13.333333333333334,300.0,10.125,50.0,AGRICOLA
,,,,9.375,300.0,AGRICOLA
,,,,7.625,300.0,AGRICOLA
12.0,0.0,4.0,50.0,12.666666666666666,0.0,AGRICOLA
7.0,0.0,12.333333333333334,300.0,12.666666666666666,0.0,AGRICOLA
2.0,0.0,12.333333333333334,300.0,9.208333333333334,350.0,AGRICOLA
,,,,7.666666666666667,300.0,AGRICOLA
6.0,0.0,12.666666666666668,300.0,9.458333333333334,350.0,AGRICOLA
12.0,0.0,0.0,50.0,9.458333333333334,350.0,AGRICOLA
7.0,0.0,13.333333333333334,300.0,8.833333333333334,350.0,AGRICOLA
7.0,0.0,80.0,50.0,8.833333333333334,350.0,AGRICOLA
2.0,2.0,4.0,50.0,29.791666666666668,350.0,AGRICOLA
9.0,0.0,11.333333333333332,300.0,29.791666666666668,350.0,AGRICOLA
6.0,0.0,0.0,50.0,4.0,0.0,AGRICOLA
4.0,0.0,0.0,300.0,4.0,0.0,AGRICOLA
3.0,0.0,7.333333333333333,300.0,4.458333333333333,350.0,AGRICOLA
12.0,0.0,13.333333333333334,300.0,7.083333333333333,350.0,AGRICOLA
4.0,0.0,0.0,50.0,9.0,300.0,AGRICOLA
10.0,0.0,13.333333333333334,300.0,9.0,300.0,AGRICOLA
,,,,20.75,300.0,AGRICOLA
4.0,35.0,70.0,50.0,11.833333333333334,300.0,AGRICOLA
4.0,35.0,11.666666666666666,300.0,10.291666666666666,350.0,AGRICOLA
6.0,4.0,8.0,50.0,10.291666666666666,350.0,AGRICOLA
2.0,0.0,38.0,50.0,7.666666666666667,350.0,AGRICOLA
9.0,0.0,13.333333333333334,300.0,7.666666666666667,350.0,AGRICOLA
4.0,0.0,13.333333333333334,300.0,6.083333333333333,350.0,AGRICOLA
,,,,4.375,0.0,AGRICOLA
6.0,169.0,338.0,50.0,5.875,0.0,AGRICOLA
7.0,0.0,4.333333333333334,300.0,5.875,0.0,AGRICOLA
1.0,7.0,2.3333333333333335,300.0,7.083333333333333,50.0,AGRICOLA
6.0,0.0,0.0,50.0,11.25,300.0,AGRICOLA
11.0,0.0,13.333333333333334,300.0,11.25,300.0,AGRICOLA
1.0,0.0,5.0,300.0,3.0,0.0,AGRICOLA
4.0,67.0,134.0,50.0,7.041666666666667,0.0,AGRICOLA
6.0,0.0,5.666666666666666,300.0,7.041666666666667,0.0,AGRICOLA
,,,,10.916666666666666,0.0,AGRICOLA
6.0,35.0,70.0,50.0,10.416666666666666,0.0,AGRICOLA
8.0,0.0,8.666666666666668,300.0,10.416666666666666,0.0,AGRICOLA
1.0,204.0,408.0,50.0,7.791666666666667,350.0,AGRICOLA
1.0,0.0,11.666666666666666,300.0,7.791666666666667,350.0,AGRICOLA
6.0,0.0,7.333333333333333,300.0,5.75,350.0,AGRICOLA
12.0,0.0,12.666666666666668,300.0,8.208333333333334,300.0,AGRICOLA
,,,,8.708333333333334,300.0,AGRICOLA
5.0,0.0,80.0,50.0,6.125,350.0,AGRICOLA
6.0,65.0,130.0,50.0,10.166666666666666,50.0,AGRICOLA
5.0,0.0,13.0,300.0,10.166666666666666,50.0,AGRICOLA
12.0,0.0,0.0,50.0,0.041666666666666664,300.0,AGRICOLA
11.0,0.0,13.333333333333334,300.0,0.041666666666666664,300.0,AGRICOLA
12.0,0.0,74.0,50.0,7.0,0.0,AGRICOLA
12.0,0.0,13.333333333333334,300.0,7.0,0.0,AGRICOLA
11.0,0.0,10.333333333333334,300.0,7.666666666666667,300.0,AGRICOLA
3.0,73.0,146.0,50.0,5.0,0.0,AGRICOLA
9.0,24.0,8.0,300.0,5.0,0.0,AGRICOLA
6.0,6.0,12.0,50.0,11.75,0.0,AGRICOLA
7.0,0.0,12.333333333333334,300.0,11.75,0.0,AGRICOLA
1.0,1.0,2.0,50.0,11.083333333333334,350.0,AGRICOLA
12.0,0.0,13.333333333333334,300.0,11.083333333333334,350.0,AGRICOLA
1.0,0.0,1.6666666666666667,300.0,2.5833333333333335,0.0,AGRICOLA
1.0,0.0,13.0,300.0,3.0,350.0,AGRICOLA
,,,,8.666666666666666,0.0,AGRICOLA
,,,,11.708333333333334,0.0,AGRICOLA
5.0,0.0,12.333333333333334,300.0,7.25,0.0,AGRICOLA
4.0,185.0,370.0,50.0,3.5416666666666665,350.0,AGRICOLA
5.0,0.0,11.333333333333332,300.0,3.5416666666666665,350.0,AGRICOLA
,,,,17.125,0.0,AGRICOLA
10.0,0.0,0.0,50.0,16.208333333333332,300.0,AGRICOLA
3.0,0.0,10.666666666666668,300.0,16.208333333333332,300.0,AGRICOLA
7.0,2.0,4.0,50.0,9.875,300.0,AGRICOLA
4.0,0.0,6.333333333333334,300.0,9.875,300.0,AGRICOLA
4.0,0.0,10.0,300.0,16.166666666666668,350.0,AGRICOLA
,,,,8.833333333333334,0.0,AGRICOLA
8.0,0.0,9.333333333333334,300.0,14.5,350.0,AGRICOLA
12.0,0.0,0.0,50.0,14.5,350.0,AGRICOLA
5.0,0.0,0.0,50.0,0.125,300.0,AGRICOLA
9.0,0.0,13.0,300.0,0.125,300.0,AGRICOLA
,,,,1.25,0.0,AGRICOLA
12.0,0.0,64.0,50.0,9.291666666666666,350.0,AGRICOLA
12.0,0.0,13.333333333333334,300.0,9.291666666666666,350.0,AGRICOLA
,,,,4.875,0.0,AGRICOLA
6.0,95.0,190.0,50.0,11.041666666666666,300.0,AGRICOLA
12.0,0.0,12.666666666666668,300.0,11.041666666666666,300.0,AGRICOLA
4.0,17.0,34.0,50.0,7.416666666666667,350.0,AGRICOLA
5.0,0.0,12.0,300.0,7.416666666666667,350.0,AGRICOLA
,,,,4.458333333333333,0.0,OTRO
,,,,7.875,0.0,AGRICOLA
6.0,3.0,6.0,50.0,12.5,0.0,AGRICOLA
5.0,39.0,13.0,300.0,12.5,0.0,AGRICOLA
4.0,15.0,30.0,50.0,14.583333333333334,0.0,AGRICOLA
4.0,0.0,2.666666666666667,300.0,14.583333333333334,0.0,AGRICOLA
,,,,0.0,300.0,AGRICOLA
,,,,6.875,300.0,AGRICOLA
3.0,12.0,24.0,50.0,12.958333333333334,0.0,AGRICOLA
7.0,0.0,13.333333333333334,300.0,12.958333333333334,0.0,AGRICOLA
12.0,1.0,2.0,50.0,11.25,350.0,AGRICOLA
8.0,0.0,13.333333333333334,300.0,11.25,350.0,AGRICOLA
,,,,16.958333333333332,0.0,AGRICOLA
1.0,0.0,7.666666666666666,300.0,1.0833333333333333,0.0,AGRICOLA
,,,,53.5,300.0,AGRICOLA
