duration,event,X_CEM_Historico,X_DOE,X_DMU_Actual
2,1,4.77037037037037,76.79166666666667,46.0
3,0,17.527777777777775,0.7916666666666666,167.0
2,0,0.0,13.0,0.0
2,0,7.527777777777779,45.083333333333336,0.0
2,0,0.0,15.0,0.0
1,0,24.583333333333332,36.041666666666664,0.0
2,0,2.719047619047619,43.0,0.0
3,0,5.833333333333334,23.833333333333332,0.0
1,0,34.5,22.0,0.0
4,0,0.0,37.208333333333336,0.0
4,0,2.685185185185185,37.583333333333336,0.0
6,0,1.0,69.25,0.0
3,0,38.55555555555556,29.916666666666668,0.0
2,0,7.166666666666666,25.458333333333332,0.0
5,1,0.0,95.375,0.0
6,0,0.5555555555555556,71.70833333333333,0.0
2,0,3.7407407407407405,43.375,0.0
7,0,3.0357142857142856,94.45833333333333,0.0
4,0,0.0,59.583333333333336,0.0
4,0,135.16666666666666,37.666666666666664,0.0
9,1,0.47619047619047616,100.83333333333333,0.0
3,0,1.6666666666666667,0.4583333333333333,0.0
3,0,9.5,42.0,0.0
1,0,11.257777777777777,0.0,0.0
2,0,0.0,19.541666666666668,0.0
2,0,9.202777777777778,97.83333333333333,0.0
4,0,24.833333333333332,32.416666666666664,0.0
1,0,3.0,22.625,0.0
2,0,1.6666666666666667,41.041666666666664,29.0
5,0,23.430555555555557,59.791666666666664,0.0
5,0,103.66666666666667,42.791666666666664,0.0
2,0,0.0,15.875,0.0
4,0,11.188888888888888,65.66666666666667,0.0
3,0,4.754166666666666,57.041666666666664,0.0
1,0,46.23611111111111,41.333333333333336,0.0
4,0,27.962962962962965,20.041666666666668,0.0
2,0,19.42361111111111,40.291666666666664,0.0
3,0,17.818888888888885,65.20833333333333,0.0
6,0,6.955555555555556,55.708333333333336,0.0
5,0,0.0,60.375,0.0
2,0,7.9259259259259265,31.041666666666668,0.0
2,0,4.0,15.166666666666666,85.0
4,0,2.2129629629629632,29.458333333333332,0.0
3,0,14.333333333333334,26.166666666666668,0.0
6,0,2.152777777777778,63.166666666666664,5.0
3,0,25.361111111111114,10.291666666666666,0.0
4,0,28.444444444444446,34.541666666666664,0.0
6,0,0.9074074074074073,77.04166666666667,0.0
6,0,5.109876543209876,72.70833333333333,0.0
5,0,0.9555555555555555,65.25,0.0
3,0,0.0,47.25,0.0
6,0,0.0,96.45833333333333,0.0
6,0,0.0,71.04166666666667,0.0
2,0,5.333333333333334,14.416666666666666,0.0
2,0,208.0,10.291666666666666,0.0
3,0,5.333333333333334,16.416666666666668,0.0
3,0,11.333333333333334,30.083333333333332,0.0
4,0,78.4814814814815,27.5,44.0
7,0,5.051549508692366,86.875,0.0
2,0,10.305555555555557,43.291666666666664,0.0
1,0,152.33333333333334,27.916666666666668,0.0
1,0,3.25,30.5,0.0
2,0,12.333333333333334,15.375,106.0
1,0,69.91666666666666,34.708333333333336,0.0
3,0,3.3930555555555553,59.958333333333336,0.0
3,0,71.65277777777779,41.75,0.0
1,0,10.712962962962962,54.833333333333336,0.0
1,0,186.16666666666666,20.333333333333332,0.0
1,0,17.916666666666668,21.625,0.0
1,0,112.00000000000001,8.708333333333334,0.0
2,0,0.0,5.541666666666667,0.0
1,0,5.290277777777778,63.666666666666664,0.0
2,0,59.0,28.083333333333332,0.0
3,1,3.907407407407407,61.083333333333336,0.0
2,0,41.166666666666664,21.458333333333332,0.0
1,1,9.5,36.125,0.0
1,0,68.0,11.583333333333334,0.0
3,0,9.676757369614512,82.54166666666667,0.0
1,0,38.5,32.583333333333336,0.0
2,0,6.0,25.333333333333332,0.0
1,0,66.02222222222223,52.75,0.0
1,0,3.5,28.166666666666668,0.0
9,0,2.1063786008230454,86.45833333333333,0.0
2,0,7.000000000000001,32.958333333333336,0.0
3,0,21.666666666666664,31.291666666666668,0.0
2,0,2.666666666666667,25.25,0.0
7,0,0.30158730158730157,81.20833333333333,0.0
11,1,9.828077200577201,111.75,0.0
1,0,36.833333333333336,25.041666666666668,0.0
3,0,15.749999999999998,42.25,0.0
1,0,144.0,12.375,0.0
2,0,0.0,21.416666666666668,0.0
1,0,6.7333333333333325,59.166666666666664,0.0
3,0,9.75,29.625,0.0
2,0,42.166666666666664,25.541666666666668,0.0
1,0,97.83333333333333,21.541666666666668,0.0
1,1,10.533333333333333,54.875,0.0
1,0,6.916666666666666,29.416666666666668,0.0
5,1,2.321405614587433,155.79166666666666,0.0
1,0,298.0,11.958333333333334,0.0
1,0,12.0,23.208333333333332,25.0
4,0,2.451388888888889,75.125,0.0
3,0,91.33333333333333,8.875,0.0
7,0,15.375000000000002,64.25,0.0
4,0,82.11111111111111,27.875,0.0
2,0,13.0,8.5,0.0
1,0,3.3333333333333335,1.5833333333333333,0.0
2,0,1.484209656084656,6.0,0.0
3,0,17.833333333333336,37.083333333333336,8.0
11,1,9.385101010101009,96.875,16.0
1,1,65.06944444444444,46.5,0.0
2,0,184.0,16.125,0.0
3,0,74.66666666666667,22.5,0.0
1,0,0.0,18.916666666666668,0.0
2,0,4.833333333333334,41.666666666666664,0.0
8,0,6.013442460317461,103.125,0.0
2,0,229.99999999999997,12.333333333333334,0.0
9,0,4.6305555555555555,105.5,0.0
3,0,88.33333333333333,16.166666666666668,0.0
3,0,131.0,23.333333333333332,0.0
2,0,138.0,16.625,0.0
6,0,2.497777777777778,65.95833333333333,0.0
2,0,33.0,26.041666666666668,0.0
3,0,20.515555555555558,58.916666666666664,0.0
5,0,17.588888888888892,59.875,0.0
2,0,33.0,23.791666666666668,24.0
1,0,11.36111111111111,38.875,67.0
3,0,0.0,23.666666666666668,0.0
3,0,0.0,25.541666666666668,0.0
2,0,1.6666666666666667,20.666666666666668,0.0
2,0,19.333333333333332,6.791666666666667,0.0
3,0,0.0,34.625,0.0
2,0,0.0,24.416666666666668,0.0
8,0,0.15151515151515152,106.5,0.0
5,0,57.6,13.5,0.0
1,0,82.66666666666667,33.791666666666664,0.0
3,0,144.0,24.583333333333332,0.0
10,0,0.9533333333333334,124.70833333333333,0.0
1,0,54.666666666666664,25.333333333333332,9.0
1,0,33.38888888888889,27.75,0.0
3,0,129.5,23.583333333333332,0.0
7,0,1.2261904761904763,25.25,0.0
1,0,3.0000000000000004,38.041666666666664,0.0
3,0,21.583333333333332,37.833333333333336,11.0
3,1,135.0,32.083333333333336,0.0
3,0,11.166666666666668,28.5,0.0
1,0,88.33333333333333,24.416666666666668,0.0
1,0,36.833333333333336,22.541666666666668,0.0
2,0,18.5,23.0,13.0
2,0,28.666666666666668,24.25,0.0
1,0,157.5,17.791666666666668,0.0
2,0,46.444444444444436,23.541666666666668,0.0
3,0,8.333333333333332,37.208333333333336,0.0
9,1,0.11396011396011395,8.833333333333334,0.0
3,0,0.0,0.7083333333333334,0.0
3,0,0.0,25.541666666666668,0.0
2,0,29.333333333333336,18.416666666666668,0.0
2,0,26.0,15.25,10.0
3,0,67.83333333333333,21.875,1.0
3,0,19.416666666666668,35.083333333333336,0.0
5,0,0.0,45.208333333333336,0.0
1,0,9.0,16.25,0.0
3,1,0.3611111111111111,47.041666666666664,0.0
1,0,9.166666666666666,37.375,0.0
1,0,158.66666666666666,20.541666666666668,0.0
3,0,5.783730158730159,81.91666666666667,0.0
3,0,54.722222222222214,49.75,51.0
3,1,17.333333333333336,26.583333333333332,0.0
4,0,3.314814814814815,45.166666666666664,0.0
6,1,0.6,32.166666666666664,0.0
3,0,3.25,35.625,0.0
1,0,216.0,15.875,0.0
2,0,23.895833333333332,48.833333333333336,0.0
4,0,1.7685185185185184,52.083333333333336,0.0
1,0,2.4722222222222223,39.75,0.0
9,0,34.42469135802469,89.75,0.0
2,0,10.0,15.541666666666666,0.0
3,0,5.0,47.125,0.0
4,1,5.851851851851852,46.625,0.0
8,0,0.0,97.79166666666667,0.0
1,0,92.0,7.5,0.0
1,0,32.07222222222222,50.875,0.0
2,0,10.0,15.0,0.0
4,0,30.888888888888886,27.125,0.0
2,0,90.0,0.16666666666666666,0.0
1,0,11.0,15.833333333333334,0.0
2,0,3.3148809523809524,92.75,0.0
5,1,0.75,40.875,0.0
5,0,0.0,36.625,0.0
3,0,31.222222222222225,25.875,0.0
2,0,0.0,30.25,0.0
3,0,33.333333333333336,31.791666666666668,0.0
1,0,2.3666666666666667,58.708333333333336,0.0
2,0,94.0,22.875,0.0
2,0,0.0,21.041666666666668,0.0
2,0,10.666666666666668,18.041666666666668,3.0
3,0,5.333333333333334,17.833333333333332,0.0
2,0,6.333333333333334,26.375,0.0
1,0,7.166666666666667,17.25,0.0
2,0,10.222222222222223,32.458333333333336,0.0
3,0,14.180555555555555,45.5,0.0
4,0,47.5,42.291666666666664,1.0
5,0,13.708333333333334,41.25,0.0
3,0,4.666666666666667,23.916666666666668,0.0
5,0,1.027777777777778,48.541666666666664,0.0
2,1,7.527777777777778,47.208333333333336,0.0
5,0,3.0833333333333335,55.458333333333336,0.0
2,0,4.0,13.833333333333334,0.0
2,0,12.333333333333334,43.166666666666664,0.0
2,0,5.3388888888888895,56.375,0.0
4,0,6.277777777777778,3.5416666666666665,14.0
2,0,7.919179894179893,3.75,0.0
2,0,36.077777777777776,46.333333333333336,0.0
1,1,7.492828720101448,123.75,0.0
2,0,0.0,15.458333333333334,0.0
2,0,8.166666666666668,21.75,0.0
2,0,4.583333333333334,56.916666666666664,31.0
2,1,2.0,20.458333333333332,0.0
5,0,60.277777777777786,50.75,0.0
8,0,4.512925170068027,68.83333333333333,0.0
1,1,7.115740740740741,68.54166666666667,0.0
1,0,30.0,15.833333333333334,0.0
1,0,7.666666666666667,23.875,0.0
7,0,68.37777777777778,27.583333333333332,0.0
9,1,0.9865319865319866,31.5,0.0
7,0,30.810185185185187,61.208333333333336,0.0
1,0,6.222222222222222,39.541666666666664,0.0
2,0,32.0,23.5,0.0
3,0,5.416666666666667,35.083333333333336,7.0
3,0,9.25,36.541666666666664,0.0
2,1,5.333333333333334,28.666666666666668,0.0
2,0,302.0,10.916666666666666,0.0
5,0,70.875,27.375,0.0
3,0,105.33333333333333,26.083333333333332,0.0
3,0,73.16666666666666,0.0,0.0
3,0,52.5,21.916666666666668,0.0
6,0,1.3333333333333335,63.5,0.0
1,0,36.21666666666667,52.833333333333336,0.0
3,1,29.055555555555557,50.041666666666664,0.0
2,0,19.666666666666668,19.916666666666668,0.0
2,0,26.833333333333332,21.208333333333332,0.0
2,0,120.0,15.625,0.0
1,0,8.944444444444445,47.041666666666664,0.0
3,0,27.166666666666668,17.958333333333332,0.0
6,0,3.194444444444444,53.416666666666664,0.0
5,0,40.09722222222223,66.75,0.0
1,0,158.0,17.708333333333332,0.0
1,0,85.77777777777777,56.791666666666664,0.0
1,0,23.833333333333332,30.0,0.0
5,0,0.5333333333333334,48.5,0.0
2,0,74.0,15.666666666666666,0.0
4,0,20.48888888888889,50.583333333333336,23.0
4,0,6.711111111111111,55.208333333333336,0.0
4,0,3.9666666666666672,53.375,0.0
3,0,6.383333333333334,44.0,0.0
2,0,20.59259259259259,34.875,4.0
12,0,0.10101010101010101,110.70833333333333,0.0
5,1,5.2666666666666675,11.416666666666666,0.0
5,0,0.0,13.833333333333334,0.0
2,0,6.0,14.416666666666666,39.0
1,0,87.33333333333333,32.083333333333336,17.0
1,0,134.0,11.375,0.0
8,0,1.4333333333333333,84.91666666666667,0.0
5,0,0.0,20.916666666666668,0.0
3,0,18.333333333333332,16.208333333333332,52.0
3,0,58.83333333333333,20.5,0.0
3,0,19.0,14.583333333333334,0.0
9,0,4.489980158730159,89.66666666666667,0.0
10,0,4.0,101.41666666666667,0.0
3,0,40.0,23.25,0.0
4,0,21.88888888888889,55.375,0.0
6,0,25.15555555555556,55.708333333333336,0.0
1,0,62.0,13.125,0.0
5,0,29.63888888888889,40.5,0.0
3,0,46.666666666666664,26.458333333333332,12.0
5,0,6.986111111111111,37.375,0.0
1,0,16.59259259259259,29.833333333333332,0.0
2,0,0.0,19.541666666666668,0.0
2,0,0.0,15.375,0.0
5,0,4.0,55.666666666666664,0.0
2,0,0.0,3.125,0.0
1,0,0.0,3.3333333333333335,0.0
1,0,7.333333333333333,32.541666666666664,0.0
4,0,9.0,9.541666666666666,0.0
2,0,10.0,19.25,0.0
7,0,2.598148148148148,92.33333333333333,0.0
3,0,108.33333333333333,19.708333333333332,0.0
5,1,88.16666666666667,56.166666666666664,35.0
2,0,5.0,20.333333333333332,0.0
4,0,0.851851851851852,12.583333333333334,0.0
1,0,16.0,19.125,0.0
2,0,13.333333333333334,11.708333333333334,11.0
2,0,0.0,15.0,11.0
4,0,69.22222222222221,33.625,0.0
1,0,166.0,9.791666666666666,0.0
3,0,85.66666666666667,24.583333333333332,0.0
6,1,4.111111111111112,56.541666666666664,84.0
6,0,1.6888888888888889,75.875,0.0
2,0,18.746825396825393,75.875,0.0
1,0,74.66666666666667,31.666666666666668,0.0
2,0,42.0,14.75,0.0
2,1,6.0,13.333333333333334,38.0
3,0,59.0,22.041666666666668,0.0
2,0,0.0,12.916666666666666,0.0
2,0,0.0,12.166666666666666,0.0
5,0,0.5333333333333334,10.416666666666666,0.0
1,0,99.3888888888889,23.583333333333332,0.0
6,0,3.655555555555556,59.625,0.0
1,0,99.8888888888889,34.958333333333336,0.0
3,1,26.622222222222224,61.375,0.0
1,0,4.333333333333334,22.0,0.0
4,1,29.222222222222225,47.083333333333336,0.0
2,0,26.0,15.583333333333334,0.0
3,0,9.25,22.166666666666668,0.0
2,0,10.722222222222221,38.208333333333336,0.0
1,0,24.0,10.166666666666666,0.0
3,1,103.83333333333333,29.541666666666668,0.0
2,0,0.0,15.458333333333334,0.0
6,1,22.77777777777778,45.541666666666664,31.0
1,0,4.333333333333334,30.958333333333332,0.0
3,0,26.444444444444443,33.333333333333336,0.0
2,0,10.666666666666668,22.0,0.0
3,0,106.33333333333333,20.833333333333332,0.0
2,0,49.55555555555556,52.125,0.0
3,0,9.5,43.458333333333336,0.0
4,0,7.805555555555555,48.041666666666664,0.0
4,0,69.0,51.083333333333336,0.0
5,0,4.783201058201058,67.33333333333333,0.0
4,1,14.965277777777777,50.75,0.0
2,0,0.0,0.75,0.0
1,0,86.0,19.166666666666668,0.0
4,0,98.5925925925926,27.25,34.0
3,0,7.0,21.208333333333332,0.0
2,1,103.61111111111111,48.0,0.0
5,0,1.2,53.416666666666664,0.0
3,0,52.30555555555556,40.166666666666664,0.0
4,0,11.648511904761905,74.625,0.0
4,0,0.0,41.083333333333336,0.0
6,0,10.533333333333335,53.958333333333336,0.0
2,0,188.0,18.458333333333332,0.0
3,0,13.944444444444445,39.041666666666664,0.0
2,1,0.0,21.458333333333332,0.0
2,0,40.0,12.0,0.0
1,0,40.5,24.125,0.0
2,0,4.0,16.416666666666668,0.0
1,0,7.194444444444445,45.083333333333336,72.0
1,0,5.333333333333333,32.666666666666664,0.0
2,0,0.0,18.458333333333332,0.0
6,1,4.203703703703703,0.0,68.0
4,0,0.8333333333333334,0.125,0.0
6,0,0.0,54.25,0.0
4,0,4.055555555555555,43.958333333333336,0.0
3,0,0.0,16.708333333333332,0.0
4,1,19.2,54.541666666666664,20.0
3,0,16.0,17.25,15.0
4,0,99.33333333333333,28.291666666666668,0.0
6,0,0.25,0.0,0.0
3,0,4.037037037037037,31.958333333333332,0.0
4,0,5.462962962962963,44.25,0.0
1,0,28.000000000000004,11.041666666666666,0.0
1,0,6.0,14.333333333333334,38.0
2,0,8.0,20.291666666666668,0.0
3,0,23.333333333333336,20.5,0.0
1,0,10.0,16.041666666666668,35.0
1,0,78.0,10.125,0.0
2,0,32.166666666666664,26.916666666666668,0.0
1,0,3.833333333333333,24.958333333333332,0.0
4,0,7.9444444444444455,39.666666666666664,12.0
3,0,0.0,1.6666666666666667,0.0
1,0,0.0,0.125,0.0
3,1,0.0,0.4583333333333333,0.0
3,0,6.666666666666667,17.083333333333332,0.0
5,0,0.0,32.75,0.0
4,1,0.8333333333333334,42.458333333333336,0.0
4,0,5.092592592592593,60.5,71.0
3,0,4.861111111111112,45.5,0.0
2,0,10.0,12.708333333333334,0.0
2,0,0.0,12.875,0.0
2,0,40.0,9.875,0.0
4,0,6.291666666666667,41.666666666666664,0.0
4,0,28.61111111111111,28.375,0.0
2,0,92.0,10.791666666666666,0.0
2,0,28.000000000000004,16.666666666666668,0.0
2,0,13.0,11.625,0.0
1,0,2.0,9.333333333333334,0.0
1,0,41.22222222222222,35.541666666666664,0.0
2,0,2.0,17.625,9.0
2,0,9.666666666666666,18.833333333333332,1.0
2,0,7.000000000000001,27.958333333333332,0.0
3,0,6.074074074074075,39.916666666666664,0.0
2,0,12.0,12.0,0.0
2,0,18.0,13.333333333333334,9.0
1,0,5.333333333333334,19.166666666666668,0.0
3,0,8.833333333333332,13.541666666666666,30.0
6,1,9.866666666666667,59.125,0.0
2,0,19.5,17.833333333333332,0.0
2,0,46.0,15.541666666666666,0.0
2,0,28.000000000000004,10.916666666666666,0.0
2,0,11.666666666666668,21.791666666666668,0.0
3,0,6.037037037037037,36.958333333333336,3.0
1,0,80.0,12.916666666666666,0.0
2,0,42.0,10.666666666666666,0.0
2,0,13.833333333333334,27.833333333333332,0.0
3,0,11.5,25.375,0.0
3,0,5.166666666666667,16.666666666666668,83.0
2,0,16.0,3.625,0.0
5,0,4.805555555555555,42.791666666666664,231.0
4,0,4.833333333333333,29.208333333333332,0.0
4,0,4.851851851851852,27.333333333333332,15.0
4,0,9.277777777777779,22.958333333333332,0.0
2,0,231.99999999999997,3.0,0.0
3,0,3.3333333333333335,22.0,34.0
2,0,16.0,19.041666666666668,0.0
3,0,17.037037037037035,30.208333333333332,29.0
3,0,30.333333333333332,32.541666666666664,0.0
1,0,4.0,12.666666666666666,0.0
5,0,10.5625,41.916666666666664,67.0
2,0,18.0,16.916666666666668,0.0
4,0,6.027777777777778,45.291666666666664,0.0
2,1,3.7555555555555555,55.791666666666664,0.0
1,0,0.0,9.791666666666666,0.0
3,0,19.333333333333332,27.625,0.0
4,1,4.354166666666666,50.083333333333336,0.0
3,0,0.0,26.5,0.0
2,0,0.0,17.958333333333332,0.0
2,0,13.333333333333334,16.0,6.0
2,0,13.333333333333334,13.708333333333334,0.0
2,0,7.333333333333334,26.791666666666668,0.0
1,0,11.666666666666666,29.833333333333332,0.0
4,1,0.0,40.5,0.0
3,0,0.0,28.708333333333332,0.0
2,0,6.666666666666667,11.0,0.0
5,0,0.0,47.5,0.0
2,0,0.0,20.375,0.0
1,0,6.2592592592592595,34.833333333333336,16.0
1,0,11.0,13.791666666666666,0.0
3,0,0.0,37.208333333333336,0.0
3,0,0.0,23.75,0.0
2,0,6.0,16.416666666666668,0.0
2,0,33.666666666666664,13.916666666666666,0.0
1,0,72.0,10.0,0.0
1,1,16.416666666666668,29.25,0.0
1,0,28.000000000000004,19.166666666666668,0.0
1,0,10.0,15.791666666666666,0.0
1,0,52.0,10.333333333333334,0.0
2,0,7.333333333333334,25.166666666666668,6.0
2,0,52.0,15.541666666666666,0.0
1,0,48.0,8.333333333333334,0.0
3,1,0.0,24.958333333333332,0.0
2,0,0.0,14.0,0.0
2,0,0.0,0.16666666666666666,0.0
2,0,13.333333333333334,11.083333333333334,0.0
2,0,0.0,2.0833333333333335,0.0
2,0,72.0,15.958333333333334,0.0
2,0,10.0,12.416666666666666,0.0
2,0,4.0,12.375,0.0
3,1,1.6666666666666667,37.125,60.0
1,0,0.0,15.625,216.0
2,0,80.0,26.833333333333332,0.0
2,0,4.583333333333333,21.708333333333332,0.0
1,0,6.545194003527338,24.958333333333332,0.0
1,0,13.0,26.208333333333332,0.0
2,0,17.333333333333336,16.375,0.0
4,0,2.6851851851851856,49.291666666666664,82.0
2,0,1.7708994708994708,38.666666666666664,0.0
2,0,5.166666666666667,24.541666666666668,139.0
4,0,8.824074074074074,43.625,54.0
5,0,13.722420634920635,51.25,0.0
1,0,1.756613756613757,35.666666666666664,30.0
1,0,0.0,9.958333333333334,0.0
4,0,2.4307936507936505,65.08333333333333,0.0
8,1,54.6873531230674,38.125,0.0
4,0,11.64814814814815,31.625,0.0
7,0,9.777481160814494,67.45833333333333,0.0
1,0,1.4166666666666665,23.5,0.0
1,0,1.670748299319728,69.16666666666667,0.0
2,0,4.0,18.708333333333332,0.0
2,0,0.3888888888888889,34.041666666666664,232.0
1,0,2.466666666666667,21.583333333333332,0.0
3,0,4.6759259259259265,47.083333333333336,0.0
4,0,4.777777777777778,55.125,0.0
3,0,1.4777777777777779,67.25,124.0
5,0,6.131944444444445,59.083333333333336,0.0
4,0,8.166666666666666,35.208333333333336,0.0
1,0,9.083333333333334,36.166666666666664,0.0
1,0,2.3333333333333335,46.375,0.0
4,0,4.314814814814815,41.833333333333336,16.0
1,0,5.027777777777778,35.041666666666664,0.0
2,0,4.972222222222222,31.666666666666668,0.0
1,0,167.33333333333334,9.208333333333334,0.0
4,0,3.9111111111111114,58.458333333333336,0.0
3,0,61.333333333333336,36.333333333333336,0.0
1,0,2.5055555555555555,38.708333333333336,0.0
2,0,6.166666666666667,25.791666666666668,0.0
1,0,2.0,11.875,0.0
1,0,11.666666666666666,21.916666666666668,0.0
2,0,2.25,32.375,0.0
2,0,90.0,20.041666666666668,0.0
2,0,104.0,14.833333333333334,0.0
3,0,70.5,27.625,0.0
3,0,9.217857142857143,72.54166666666667,0.0
4,0,5.814814814814814,64.08333333333333,0.0
1,0,8.0,12.083333333333334,0.0
3,0,77.40277777777777,33.875,0.0
1,0,104.0,10.0,0.0
3,0,13.5,9.083333333333334,0.0
1,0,5.0740740740740735,56.416666666666664,0.0
2,0,8.666666666666666,30.125,0.0
1,0,115.99999999999999,17.75,0.0
1,0,2.0,13.958333333333334,0.0
1,0,21.666666666666668,23.583333333333332,0.0
2,0,6.0,19.166666666666668,0.0
1,0,42.0,9.416666666666666,0.0
2,0,5.5,17.208333333333332,0.0
1,0,3.1481481481481484,51.458333333333336,0.0
1,0,1.866666666666667,26.291666666666668,0.0
1,0,3.4027777777777777,32.125,0.0
